"Date (UTC)","Request ID","User agent","Correlation ID","User ID","User","Username","User type","Cross tenant access type","Incoming token type","Authentication Protocol","Unique token identifier","Original transfer method","Client credential type","Token Protection - Sign In Session","Token Protection - Sign In Session StatusCode","Application","Application ID ","App owner tenant ID","Resource","Resource ID ","Resource tenant ID","Resource owner tenant ID","Home tenant ID","Home tenant name","IP address","Location","Status","Sign-in error code","Failure reason","Client app","Device ID","Browser","Operating System","Compliant","Managed","Join Type","Multifactor authentication result","Multifactor authentication auth method","Multifactor authentication auth detail","Authentication requirement","Sign-in identifier","Session ID","IP address (seen by resource)","Through Global Secure Access","Global Secure Access IP address","Autonomous system  number","Flagged for review","Token issuer type","Incoming token type","Token issuer name","Latency","Conditional Access","Managed Identity type","Associated Resource Id","Federated Token Id","Federated Token Issuer"
"2026-07-29T06:39:34Z","f4d27781-2dfa-40c8-8a38-8e34d9168b00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0 OS/10.0.22631","019fac99-4c3a-7649-b651-a42f30a49eec","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","gXfS9PotyECKOI402RaLAA","none","none","unbound","1002","Azure Portal","c44b4083-3bb0-49c1-b47d-974e53cbdf3c","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Azure Resource Manager","797f4846-ba00-4fd7-ba43-dac1f8f63013","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Highland, California, US","Success","","Other.","Browser","","Edge 150.0.0","Windows10","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006f447a-fbee-909a-f003-83b66e67e277","","false","","5650","false","Microsoft Entra ID","None","","82","Not Applied","None","","",""
"2026-07-29T06:39:12Z","42479af6-d06a-4181-a173-f4fde50c3f00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0 OS/10.0.22631","ff72b8b3-325f-4367-a77d-d78e22f3df39","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","deviceCode","9ppHQmrQgUGhc_T95Qw_AA","deviceCodeFlow","none","none","1002","Microsoft Exchange REST API Based Powershell","fb78d390-0c51-40cd-8e17-fdbfab77341b","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Highland, California, US","Success","","Other.","Mobile Apps and Desktop clients","","Edge 150.0.0","Windows10","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006f447a-fbee-909a-f003-83b66e67e277","","false","","5650","false","Microsoft Entra ID","None","","313","Not Applied","None","","",""
"2026-07-29T06:39:09Z","0a90f3b1-0ab6-4fa6-bcc5-165199f9a000","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0 OS/10.0.22631","ff72b8b3-325f-4367-a77d-d78e22f3df39","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","sfOQCrYKpk-8xRZRmfmgAA","deviceCodeFlow","none","unbound","1002","Microsoft Exchange REST API Based Powershell","fb78d390-0c51-40cd-8e17-fdbfab77341b","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Highland, California, US","Failure","50199","For security reasons, user confirmation is required for this request. Please repeat the request allowing user interaction.","Mobile Apps and Desktop clients","","Edge 150.0.0","Windows10","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006f447a-fbee-909a-f003-83b66e67e277","","false","","5650","false","Microsoft Entra ID","None","","80","Not Applied","None","","",""
"2026-07-29T06:38:21Z","425d732f-dc6f-469a-9d74-f76f58b02a00","Mozilla/5.0 (Windows NT 10.0; Win64; x64; WebView/3.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.22631","c50c17f2-e557-407c-811c-e9aa3687f2e9","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","L3NdQm_cmkaddPdvWLAqAA","none","none","none","1002","Microsoft Graph Command Line Tools","14d82eec-204b-4c2f-b7e8-296a70dab67e","cdc5aeea-15c5-4db6-b079-fcadd2505dc2","Microsoft Graph","00000003-0000-0000-c000-000000000000","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Highland, California, US","Success","","Other.","Mobile Apps and Desktop clients","","Edge 18.22631","Windows10","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","bitpusher@854jpt.onmicrosoft.com","006f447a-be4b-e22c-7636-b154e9b53387","","false","","5650","false","Microsoft Entra ID","None","","879","Not Applied","None","","",""
"2026-07-29T06:25:42Z","72dc15da-9bc7-418c-af88-93021e8e8000","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0 OS/10.0.22631","2dec6734-3f8e-4748-8a36-ee96d8fdc275","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","deviceCode","2hXccsebjEGviJMCHo6AAA","deviceCodeFlow","none","none","1002","Microsoft Exchange REST API Based Powershell","fb78d390-0c51-40cd-8e17-fdbfab77341b","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Highland, California, US","Success","","Other.","Mobile Apps and Desktop clients","","Edge 150.0.0","Windows10","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006f447a-fbee-909a-f003-83b66e67e277","","false","","5650","false","Microsoft Entra ID","None","","348","Not Applied","None","","",""
"2026-07-29T06:25:39Z","16527520-ad86-4a25-b57a-b89c7b158500","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0 OS/10.0.22631","2dec6734-3f8e-4748-8a36-ee96d8fdc275","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","IHVSFoatJUq1ericexWFAA","deviceCodeFlow","none","unbound","1002","Microsoft Exchange REST API Based Powershell","fb78d390-0c51-40cd-8e17-fdbfab77341b","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Highland, California, US","Failure","50199","For security reasons, user confirmation is required for this request. Please repeat the request allowing user interaction.","Mobile Apps and Desktop clients","","Edge 150.0.0","Windows10","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006f447a-fbee-909a-f003-83b66e67e277","","false","","5650","false","Microsoft Entra ID","None","","86","Not Applied","None","","",""
"2026-07-29T06:25:22Z","96753fbb-91bf-4ff1-9451-a0d851e29100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0 OS/10.0.22631","285b55cf-21a6-4ece-88f0-e2fb6c3239bf","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","uz91lr-R8U-UUaDYUeKRAA","none","none","unbound","1002","Microsoft Exchange REST API Based Powershell","fb78d390-0c51-40cd-8e17-fdbfab77341b","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft Exchange Online Protection","00000007-0000-0ff1-ce00-000000000000","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Highland, California, US","Success","","Other.","Mobile Apps and Desktop clients","","Edge 150.0.0","Windows10","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006f447a-fbee-909a-f003-83b66e67e277","","false","","5650","false","Microsoft Entra ID","None","","46","Not Applied","None","","",""
"2026-07-29T06:22:22Z","9bd71356-2629-4c77-8728-04019e438f00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0","019fac89-8ddd-761d-99ed-d7bdf6c082b9","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","VhPXmykmd0yHKAQBnkOPAA","none","none","unbound","1002","Office365 Shell WCSS-Client","89bee1f7-5e6e-4d8a-9f3d-ecd601259da7","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office365 Shell WCSS-Server","5f09333a-842c-47da-a157-57da27fcbca5","eb174bbc-fe94-4978-95b9-a616457dd489","","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Highland, California, US","Success","","Other.","Browser","","Edge 150.0.0","Windows10","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006f447a-fbee-909a-f003-83b66e67e277","","false","","5650","false","Microsoft Entra ID","None","","63","Not Applied","None","","",""
"2026-07-29T06:22:16Z","0ae2b82c-29a4-4f44-8f86-c5628affa200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0 OS/10.0.22631","38549886-330f-4e54-820a-402284eec378","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","LLjiCqQpRE-PhsViiv-iAA","none","none","unbound","1002","Microsoft 365 Admin portal","618dd325-23f6-4b6f-8380-4df78026e39b","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft Graph","00000003-0000-0000-c000-000000000000","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Highland, California, US","Success","","Other.","Browser","","Edge 150.0.0","Windows10","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006f447a-fbee-909a-f003-83b66e67e277","","false","","5650","false","Microsoft Entra ID","None","","64","Not Applied","None","","",""
"2026-07-29T06:22:13Z","d38049ee-7677-4563-a331-209efafb9500","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0 OS/10.0.22631","45b48eea-5b75-4586-b8a6-c9506d18e900","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","7kmA03d2Y0WjMSCe-vuVAA","none","none","none","1002","Microsoft Office 365 Portal","00000006-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Highland, California, US","Success","","Other.","Browser","","Edge 150.0.0","Windows10","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","bitpusher@854jpt.onmicrosoft.com","006f447a-fbee-909a-f003-83b66e67e277","","false","","5650","false","Microsoft Entra ID","None","","88","Not Applied","None","","",""
"2026-07-24T18:23:57Z","26b1b846-bce9-40d4-88d1-243e7d300300","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:153.0) Gecko/20100101 Firefox/153.0","5e406e28-0dbd-4d55-342c-cc5895f37bd9","1edb547f-2eba-4be0-b325-fe5f8509aac4","Nestor Wilke","nestorw@854jpt.onmicrosoft.com","member","none","none","none","RrixJum81ECI0SQ-fTADAA","none","none","unbound","1002","One Outlook Web","9199bf20-a13f-4107-85dc-02114787ef48","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","2a00:8c40:f01a:86da::3bfa:86da","Los Angeles, California, US","Success","","Other.","Browser","","Firefox 153.0","Windows10","false","false","","","","","Single-factor authentication","","006e812a-c519-8aa0-9bd7-786f5d01c402","","false","","54113","false","Microsoft Entra ID","None","","105","Not Applied","None","","",""
"2026-07-24T09:49:22Z","bb5a0caa-498c-4e7f-b38e-fd90b1cc0500","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:154.0) Gecko/20100101 Firefox/154.0","e575dfcb-5c16-693c-f760-2e392165bd25","1bd04873-b0e9-4e06-b762-ef4f65f724c9","Patti Fernandez","pattif@854jpt.onmicrosoft.com","member","none","none","none","qgxau4xJf06zjv2QscwFAA","none","none","unbound","1002","One Outlook Web","9199bf20-a13f-4107-85dc-02114787ef48","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","45.9.249.58","Dubayy, Dubayy, AE","Success","","Other.","Browser","","Firefox 154.0","Windows10","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006e812a-59a1-c16e-3fde-cc4fddb81453","","false","","9009","false","Microsoft Entra ID","None","","83","Not Applied","None","","",""
